age,income,F,M,O,user id,type 1,offers type 1,viewed type 1,completed type 1
75,86000.0,1,0,0,de4c5385c3bc4575bbd780e38ab4d300,37.59,1.0,1.0,1.0
51,84000.0,1,0,0,36399e0a45554cafabaab01cdb80c480,13.295,2.0,2.0,1.0
66,95000.0,0,1,0,b27c2e80e2324209baadb24a4b1a2238,9.105,2.0,2.0,1.0
58,97000.0,1,0,0,78f65b688ec8419886f12ba1cc3224d8,8.265,2.0,2.0,1.0
55,63000.0,0,1,0,167594819bb84f848528d759e6253827,0.0,3.0,2.0,0.0
72,55000.0,0,1,0,3c64a2c74fd944b5bdf392d7f7731c21,0.0,2.0,2.0,0.0
54,32000.0,0,1,0,f0986f270b1f4112bc3254366325f819,3.445,2.0,2.0,1.0
68,61000.0,1,0,0,9ee58c73057940e39d2163e252ff3f77,0.0,1.0,1.0,0.0
36,33000.0,0,1,0,c3ea4f8ef00d4ec99de9df2de9b4e794,0.0,1.0,1.0,0.0
27,34000.0,1,0,0,a14c2517450542f4b55c2c13901e21ca,18.55,1.0,1.0,1.0
36,38000.0,0,1,0,600110e8ae6643c693aa32401008422f,11.8,1.0,1.0,1.0
57,34000.0,0,1,0,dfdbc40643404a1a8989b60e71a0d5e6,0.0,2.0,2.0,0.0
23,54000.0,0,1,0,46e53f29fdc94cc19eb9368a2785680d,3.36,2.0,1.0,1.0
70,89000.0,1,0,0,4181890d96874b49a39fbcb22cb48853,11.98,2.0,2.0,1.0
26,75000.0,0,1,0,77fd8a09cbeb4dbaba14115a53f2bfd1,0.0,1.0,1.0,0.0
50,97000.0,1,0,0,86576f8e85354106bbe76f99d928b454,18.31,2.0,2.0,1.0
36,74000.0,0,1,0,fddb6eacd12444ceb6ec5c9e301f4d79,0.0,1.0,1.0,0.0
75,85000.0,0,1,0,f496c159664c42dca6fff0c428ef5973,7.695,2.0,2.0,1.0
53,72000.0,1,0,0,72257b80d8c1407ead2b3af3e7891c25,7.035,2.0,2.0,1.0
51,90000.0,1,0,0,dfd63a4ddd254fc8a6b840e371298d71,4.915,2.0,2.0,1.0
64,73000.0,0,1,0,4ff02e654412402ba891d0593ec34e6e,33.97,1.0,1.0,1.0
52,96000.0,1,0,0,912bd9b101644fe790ae037d16774b92,5.496666666666666,3.0,3.0,1.0
45,50000.0,1,0,0,5dda3558f4704bf9a5e46c115cf2f6b7,6.24,2.0,1.0,1.0
67,41000.0,0,1,0,654250dd0ada40ec8bab4e7f17ce9ce2,0.0,1.0,1.0,0.0
68,40000.0,0,1,0,74e06417ac8043b08b5f66b3a0a16c4a,0.0,3.0,2.0,0.0
62,99000.0,1,0,0,ad14d4db50a24792bb6768062340c9e8,0.0,1.0,1.0,0.0
39,48000.0,1,0,0,f69e977f244d4a94af3aac2faf70c507,19.22,1.0,1.0,1.0
67,59000.0,0,1,0,b8cdaf04fcf34321b1e10736f616541d,11.2,1.0,1.0,1.0
73,43000.0,0,1,0,99da812a6cf9401ea5df979119e4f507,0.0,4.0,2.0,0.0
84,82000.0,0,1,0,de8e05f3a35548be92ea5fd927820b74,15.31,1.0,1.0,1.0
54,66000.0,0,1,0,876b4845bc1f425ca282fc6d3bdfaf85,11.503333333333332,3.0,3.0,2.0
99,75000.0,1,0,0,97e14b58760146e997cfa6deaddff181,0.0,2.0,2.0,0.0
32,41000.0,1,0,0,a1af149c0dc24d33844c26ae85e643b9,0.0,3.0,3.0,0.0
55,52000.0,1,0,0,f91bfc9355c045258102072672118367,0.0,1.0,1.0,0.0
64,42000.0,0,1,0,5733053c80004117bd3b617ab7503825,0.0,1.0,1.0,0.0
59,71000.0,0,1,0,e4b38079bc01416a9e798077e39d5dfc,10.36,1.0,1.0,1.0
56,57000.0,0,1,0,3ed995ed43a641c1a282760dab603f1f,0.0,3.0,3.0,0.0
34,37000.0,0,1,0,18e563ab170d4e6f9f8548ee5488b4c9,9.77,2.0,2.0,2.0
75,77000.0,1,0,0,8bebee2768f2436abcf9cffc1a777ecc,0.0,1.0,1.0,0.0
64,42000.0,0,1,0,df3271f5d1354eeda3691b592108746f,0.0,3.0,3.0,0.0
53,91000.0,0,1,0,4af768dd63d84185b062e559728163c8,0.0,3.0,2.0,0.0
66,46000.0,0,1,0,292117548f3e4adebb5b5f896e479f13,3.8200000000000003,3.0,2.0,1.0
44,56000.0,1,0,0,fdbae2c6933e49cca46042bca453ca30,0.0,1.0,1.0,0.0
48,57000.0,1,0,0,9cc356de3d474dc0891a4fb38dde01c8,9.46,1.0,1.0,1.0
60,30000.0,0,1,0,af69a507aefd4ecdbc4c33b0ec4dfe61,6.39,1.0,1.0,1.0
66,71000.0,1,0,0,6c95222abddf42a3a28fe1425c7e173e,19.58,2.0,2.0,2.0
25,34000.0,0,1,0,5e99701702ba4902bd8e8a6f2976cae0,0.0,1.0,1.0,0.0
31,35000.0,0,1,0,394959bac98241098e68e063d28687e0,0.0,1.0,1.0,0.0
56,88000.0,1,0,0,3b9dd46d45664a94b829246a1b840a40,37.39,1.0,1.0,1.0
45,96000.0,0,1,0,b02abf5ae76a468c9d0c20d3f85fc7d4,0.0,1.0,1.0,0.0
48,67000.0,0,1,0,d343a92de6c142dc880d984873d950ef,0.0,1.0,1.0,0.0
50,93000.0,1,0,0,d8848c510f444abf93ace41343c29878,19.37,1.0,1.0,1.0
42,71000.0,1,0,0,f52b70a5d2044363bcef800c2f9efe73,0.0,1.0,1.0,0.0
59,85000.0,1,0,0,df13a834f43b4753a874a4cccaab6402,0.0,2.0,2.0,0.0
64,49000.0,0,1,0,217c3e3cb05b41509d1d7d362e01b7e7,5.15,1.0,1.0,1.0
62,76000.0,0,1,0,83fdc79d9f0b418585987414dcdab348,0.0,1.0,1.0,0.0
65,38000.0,0,1,0,8fda24811f1f4867afa33c7a3a8c347b,0.0,2.0,2.0,0.0
58,73000.0,1,0,0,7aabd3e693e94246be8cfe31adec3b86,5.105,2.0,2.0,1.0
82,76000.0,0,1,0,e39bab091d504157abe1b4a484cc5c52,25.67,1.0,1.0,1.0
57,86000.0,0,1,0,6c38253ffb414473a86838e84915a609,0.0,1.0,1.0,0.0
26,56000.0,0,1,0,aea4564b32c5480cbdf1c5813d2aa279,0.0,2.0,2.0,0.0
41,65000.0,0,1,0,ab5e1ca0319147708e1fd2647125ba20,0.0,2.0,2.0,0.0
38,50000.0,1,0,0,5cb9255f3b964c5a817cc6b44cda3945,0.0,2.0,2.0,0.0
75,47000.0,1,0,0,21a99497925443ebbee1cf7239f7e902,12.6,1.0,1.0,1.0
68,57000.0,1,0,0,2a53683ea9f64d37a628d769595da42a,12.04,2.0,2.0,2.0
66,44000.0,0,1,0,dd9b7e79bfad46c58d310f6bbcae5cee,0.0,1.0,1.0,0.0
40,50000.0,0,1,0,532571ad78ae4715960d27bf653d2308,4.28,2.0,2.0,1.0
69,71000.0,0,1,0,8569444509e1462abe0310cbbd323a86,35.41,1.0,1.0,1.0
59,35000.0,0,1,0,6966b1d94b8a48f3b0fbfd14dda579ac,10.48,1.0,1.0,1.0
64,47000.0,0,1,0,d5ba594e7bdd46cc96787b9ed1ca7390,0.0,1.0,1.0,0.0
48,36000.0,0,1,0,5ebe9f31969a453da31dd70fedd6c1eb,0.0,3.0,1.0,0.0
54,45000.0,0,1,0,c754999ddfa645e3853debcad15e0748,0.0,1.0,1.0,0.0
74,96000.0,0,1,0,b9c4f8d5b6484ae99f7ce9ce8f2217d9,32.26,1.0,1.0,1.0
40,32000.0,0,1,0,ffd53e5ba61d41378b66efc00d9f9682,5.34,2.0,1.0,1.0
50,88000.0,0,1,0,356436b5eac54cfe8541a9e5fedf4d21,10.25,2.0,2.0,1.0
63,32000.0,0,0,1,41eb66dfb4824a029f7abb81c140c267,12.083333333333334,3.0,3.0,3.0
27,36000.0,0,1,0,f428ef84305247ce98d2f7a59a70cc90,0.0,3.0,2.0,0.0
29,50000.0,0,1,0,b933a44abdc14d34ac88cc9af26cc0b0,0.0,1.0,1.0,0.0
63,57000.0,1,0,0,7cd7d18183fb45d1b5845c30810863d1,11.126666666666667,3.0,3.0,2.0
68,48000.0,1,0,0,46bff6d3b8fb462880a0d476c3945c33,16.505,2.0,2.0,2.0
52,80000.0,1,0,0,9add5b42cfc447aebc49a1a27cd4fdc9,0.0,1.0,1.0,0.0
49,43000.0,1,0,0,1fcce9d0dccd421a97b74987fcdb0980,0.0,2.0,1.0,0.0
36,61000.0,1,0,0,f5234309a757421aadc37da0e69dfdbb,15.75,1.0,1.0,1.0
26,53000.0,0,1,0,9a84c544ff7a4887bc047cc06d8c388c,0.0,3.0,3.0,0.0
61,57000.0,0,1,0,25b6b459f09a4f93841faabcb78a24e5,0.0,1.0,1.0,0.0
69,55000.0,0,1,0,b95db71ad4c94d9587a12a6b67a98c44,0.0,1.0,1.0,0.0
49,73000.0,1,0,0,a8dc1ad7fda243edad2b45982dd541bb,6.455,2.0,1.0,1.0
37,70000.0,0,1,0,ffc77312ccda49fca19506f1cdf44923,0.0,3.0,2.0,0.0
48,66000.0,0,1,0,ab870bdab35f4643aa1a66aba18e2f48,4.763333333333333,3.0,3.0,1.0
43,41000.0,0,1,0,44e5b09e92984d37a11a8b5252dba3ea,1.75,3.0,3.0,1.0
57,59000.0,1,0,0,a2e2ceca2ee74bd08db8a322bc6c98e4,9.02,1.0,1.0,1.0
59,36000.0,0,1,0,f9338a2649fb4406a2553f0c8ea4a35c,0.0,2.0,2.0,0.0
94,80000.0,0,1,0,6c4a514015c94ac689f7f58251463827,14.83,1.0,1.0,1.0
67,82000.0,0,1,0,0e03241e165b4686a2e5e546d499e637,13.28,1.0,1.0,1.0
70,36000.0,1,0,0,a5c858fd73334e0b9c6abfc487478846,12.36,1.0,1.0,1.0
56,35000.0,1,0,0,7d1dac0eb66147b89636f9e4aacb3d74,0.0,3.0,3.0,0.0
72,106000.0,1,0,0,0ebe2aec9774444a9be339aadbb817b4,10.775,2.0,2.0,1.0
76,70000.0,0,1,0,93d68b70f23c41d9b8aabd8922b0ed1b,7.04,2.0,1.0,1.0
65,98000.0,1,0,0,388bda1fea454949abd8d927b04cbd6b,26.62,1.0,1.0,1.0
58,96000.0,0,1,0,d8ac2ffea6e742ef949e4d96097e5c5d,20.74,3.0,3.0,3.0
45,93000.0,0,1,0,98da26ac30d94be693bc1c0050b73aae,17.92,1.0,1.0,1.0
58,76000.0,0,1,0,b669b308d4fa4bff837d68d86a78e6b1,0.0,1.0,1.0,0.0
59,55000.0,0,1,0,5e60c6aa3b834e44b822ea43a3efea26,7.6899999999999995,2.0,2.0,2.0
60,74000.0,0,1,0,034b962ed61d4da1bb0baaec84cc2e85,0.0,2.0,1.0,0.0
53,75000.0,0,1,0,f007c1392ef749c5b245ffb3cd5e6e35,0.0,1.0,1.0,0.0
78,52000.0,0,1,0,ccc74f3977364661869fb65061f4ea0f,0.0,1.0,1.0,0.0
70,96000.0,1,0,0,2b8d8f56a0254af5b64d6a41928cc57e,19.866666666666667,3.0,3.0,2.0
35,33000.0,0,1,0,b2612e7f07c34a03897fbd6dc0d27aad,0.0,2.0,1.0,0.0
53,68000.0,0,1,0,c72a75ee3f1e4fae8db78cc3e5a4780b,14.76,2.0,2.0,2.0
79,85000.0,1,0,0,b6d51d4c675149cda7524218e8e82364,7.84,2.0,1.0,1.0
30,59000.0,0,1,0,0f4a68826e204f45be2a1103dcc5b014,0.0,1.0,1.0,0.0
41,86000.0,0,1,0,b1a43d58a55241db876f72e56fffebcf,0.0,4.0,3.0,0.0
54,109000.0,1,0,0,f16fff5bc49e4d26be12f72c1aa7ae85,36.81,1.0,1.0,1.0
68,64000.0,1,0,0,8c2e83342f5447e5b0414c6a3f32d53c,0.0,2.0,2.0,0.0
67,110000.0,1,0,0,7227754af5ed4d9e94833eb9f1d9d543,0.0,2.0,2.0,0.0
79,106000.0,1,0,0,d459b2efea2a4a0e81b2af58edfa5fdc,28.32,1.0,1.0,1.0
39,73000.0,0,1,0,4e7cc49365484bdcb17cef7b9bf6476b,0.0,1.0,1.0,0.0
70,105000.0,1,0,0,05bedc6bbcc64a41b1745f6efe00776d,326.46999999999997,3.0,3.0,3.0
92,57000.0,1,0,0,f2c52d3d820c466aa70b414bf1b5510f,17.005000000000003,2.0,2.0,2.0
47,60000.0,0,1,0,8b27a4a3a2454af2999ccf5bb8963ba6,6.075,2.0,2.0,1.0
59,107000.0,1,0,0,4c0cb786ea8145a6a56a158dc1c858bd,14.185,2.0,2.0,1.0
62,92000.0,1,0,0,d79cbb76788a49af8c7c44dc09c2af0a,0.0,1.0,1.0,0.0
35,33000.0,0,1,0,e3325dbf54de4e3f805d856ec918b757,12.16,1.0,1.0,1.0
58,83000.0,1,0,0,0a4153113a484ad8bf54b623d9ab3504,0.0,3.0,3.0,0.0
60,51000.0,0,1,0,b6008b910a914fe89ccbd9f05154cdda,0.0,3.0,3.0,0.0
64,85000.0,1,0,0,f1bcf3081d46456696400dce6ca36e11,20.6,1.0,1.0,1.0
67,39000.0,0,1,0,3504fbcd34474688ac705a18dbf6f9f9,0.0,2.0,2.0,0.0
77,83000.0,1,0,0,d17651704645434c91e0758290ef14b0,5.91,2.0,2.0,1.0
53,51000.0,1,0,0,b7def1464fc74f9bab085697158e890f,13.030000000000001,2.0,2.0,2.0
70,86000.0,1,0,0,997938e130bc4607a3649456a13d26a2,24.085,2.0,2.0,2.0
55,31000.0,0,1,0,b36806a6317945bb8c59941d0f37a8f8,0.0,2.0,2.0,0.0
70,94000.0,1,0,0,1561efceb87d412c904fd89698118fd5,19.52,1.0,1.0,1.0
52,55000.0,1,0,0,937adf623da24ea1816eba6b4775f689,8.72,1.0,1.0,1.0
57,78000.0,1,0,0,69d92a8045434be1aac3a9aede35d961,0.0,3.0,2.0,0.0
30,64000.0,0,1,0,fd90af4b9b784b268efa9d349a762491,18.939999999999998,2.0,2.0,2.0
64,48000.0,0,1,0,72a8eb3e9a40479faabc6be1b1bc872e,0.0,2.0,2.0,0.0
24,57000.0,1,0,0,e3b6fba0f8f54dd4b06f045dcbff29bd,0.0,1.0,1.0,0.0
51,88000.0,1,0,0,5e452db01ef54a7b8da1ca79eec02975,0.0,3.0,3.0,0.0
55,42000.0,0,1,0,c0285385a0d6448a83451ac29ddb5e80,0.0,2.0,2.0,0.0
57,73000.0,0,1,0,24cfb4077ad847f29a04b1299ebf40f6,11.275,2.0,2.0,1.0
50,92000.0,0,1,0,293c579998c6419883d2014a26c49415,8.33,3.0,2.0,1.0
56,55000.0,1,0,0,19a08da2770940e0bfe301c1ef062b57,0.0,2.0,2.0,0.0
65,44000.0,1,0,0,126c69fbba93498dbb0e353b27121ec9,12.5,1.0,1.0,1.0
33,40000.0,1,0,0,d6b061ef911a456891d99909ac4069c5,0.0,2.0,2.0,0.0
88,95000.0,1,0,0,2cef524a7be341e0b51ff1a3b1228a78,0.0,2.0,2.0,0.0
65,58000.0,1,0,0,465719629b714c2ebdd2b55505a1a3fc,6.64,1.0,1.0,1.0
54,44000.0,0,1,0,f5787b03240b4ac5964d921c0b808482,0.0,2.0,1.0,0.0
60,69000.0,0,1,0,80940f2781e3428c922cd1fe2c8b490e,5.34,4.0,4.0,1.0
57,66000.0,1,0,0,fafea39b1b9046ef8b3441450d709436,0.0,1.0,1.0,0.0
58,73000.0,0,1,0,c15cb865796d4edd963ff7165ebd89ef,13.355,2.0,2.0,2.0
83,67000.0,1,0,0,020cd0f8047142e18a754303f9337d53,19.11,1.0,1.0,1.0
64,105000.0,1,0,0,2f6a5c576b1e4fa1b079500322ef096b,13.97,2.0,1.0,1.0
54,48000.0,1,0,0,f8e1667028a44d4b969a55774352235d,0.0,1.0,1.0,0.0
90,84000.0,1,0,0,1dd75afbc234487b9f1adbdb38e07179,0.0,1.0,1.0,0.0
68,87000.0,1,0,0,f01dbd4bc34e4533853bd68e05023897,0.0,1.0,1.0,0.0
45,57000.0,0,1,0,88dbd4e3b5514e43834f0e8edeeadace,0.0,2.0,2.0,0.0
73,65000.0,1,0,0,da005d248ab2406c9cb95fc36840215b,0.0,4.0,3.0,0.0
18,40000.0,0,1,0,2f31ca6bc8f741f2b1a809a38971d6bb,12.16,1.0,1.0,1.0
23,35000.0,0,1,0,fe10aba544fe423480cae848d9a03919,0.0,3.0,2.0,0.0
62,72000.0,1,0,0,395c07808e974aa7b2b5c2e80c944a7b,15.85,2.0,2.0,1.0
57,52000.0,0,1,0,9b159098792f41a889eeecf69da1413a,0.0,2.0,2.0,0.0
55,75000.0,1,0,0,f395ba6ec7d64a5880ceef5aefb7a23a,0.0,1.0,1.0,0.0
36,57000.0,0,1,0,ab93cbf928a3406dad452c7b4f148c5b,12.22,1.0,1.0,1.0
55,77000.0,1,0,0,0f0c770d5eaa4ebe9ca67f8c5c240f76,7.47,2.0,2.0,1.0
38,43000.0,0,1,0,15aed3a0e4254b22b554089abd1d129c,0.0,2.0,1.0,0.0
72,56000.0,0,1,0,50b72821aa1a459698ad47ff4058c1ed,17.33,2.0,2.0,1.0
67,31000.0,0,1,0,1981c9ebfc3c4e1fa532035806a8c60e,0.0,3.0,3.0,0.0
25,72000.0,0,1,0,daa458955682420da4321a2e9602ef34,0.0,2.0,2.0,0.0
80,66000.0,1,0,0,48417b7360864a43b62877fc15d17af8,0.0,1.0,1.0,0.0
45,55000.0,1,0,0,8acd6ccac3404cc2b84dca738d77db59,0.0,1.0,1.0,0.0
32,58000.0,0,1,0,be732af3a7064964adc6aba76a79913e,0.0,2.0,1.0,0.0
18,46000.0,1,0,0,4e3afc3a5bd54635b938093420edf973,0.0,2.0,1.0,0.0
58,70000.0,0,1,0,a53e7bd4a5ed4f02a65ac0b4b3fc9234,0.0,1.0,1.0,0.0
67,54000.0,1,0,0,b7e299731dee448db27d29340ab533f3,0.0,1.0,1.0,0.0
45,87000.0,1,0,0,a75203da0a9b45dc968320ae331272c4,18.4,2.0,2.0,2.0
32,32000.0,0,1,0,1bfcd756898445fbb1cf02cbe082b89e,10.55,1.0,1.0,1.0
44,38000.0,0,1,0,c3c4b7cc91a84ad69708196a488a0aa7,0.0,4.0,4.0,0.0
88,118000.0,0,1,0,2db368b372e4405aaed6b6904a9e2ec0,0.0,1.0,1.0,0.0
70,67000.0,0,1,0,2f86acaa1362417ba1ac6fa2abf35998,0.0,1.0,1.0,0.0
75,49000.0,0,1,0,84ea71fb031940868ed5fbe70fc67edd,0.0,1.0,1.0,0.0
71,39000.0,0,1,0,83cd960ba3094a70a854aaca8232510b,0.0,3.0,3.0,0.0
46,56000.0,0,1,0,423dcd0eef994564a5eb93b450cd13c5,9.885,2.0,2.0,1.0
73,36000.0,0,1,0,2a58f4504c2b49649502109d11143144,12.94,1.0,1.0,1.0
42,53000.0,0,1,0,03fe8e9f855846c88fd01c4b7b147db7,0.0,2.0,1.0,0.0
34,57000.0,0,1,0,4e3fa85725f141f6b4bf3bae3a485986,0.0,1.0,1.0,0.0
73,63000.0,0,1,0,3ae61bb2d55341d082bddb6938d494db,10.83,1.0,1.0,1.0
65,38000.0,0,1,0,8eab9be9b9d74cc98d1ae62eba6c9182,0.0,1.0,1.0,0.0
41,79000.0,0,1,0,95ab36a8edbc4da1b166042d23f6ffa9,14.44,1.0,1.0,1.0
57,60000.0,1,0,0,4c93b5932a95434d95305b8d2717bc87,19.69,1.0,1.0,1.0
25,46000.0,0,1,0,e8aaf7b7bdaa4c52af69037ed8b17bab,0.0,1.0,1.0,0.0
67,76000.0,1,0,0,352ecb6e34b347a6bda73ebcc684ed4f,0.0,1.0,1.0,0.0
27,33000.0,0,1,0,051006a0cddf40e0a973d9317c032086,0.0,1.0,1.0,0.0
71,56000.0,0,0,1,938b5a03d00d4a7e8921e9f897bab608,8.19,2.0,2.0,1.0
58,57000.0,0,1,0,534041374d564f06ad470c46a851464a,9.74,2.0,2.0,1.0
59,93000.0,0,1,0,a8ba3395a9bd426aa931f4ffdc75ddce,29.89,1.0,1.0,1.0
75,76000.0,0,1,0,f1bb78fd885e4682b68fc63a7b12f40b,0.0,2.0,2.0,0.0
46,61000.0,0,1,0,dc00446915634ce8b159aab8878da029,0.0,1.0,1.0,0.0
28,67000.0,0,1,0,744a1660071c48f2bb2d1d1d2fe162cf,0.0,3.0,3.0,0.0
78,95000.0,0,1,0,dc736654f1fb4c499f907880699d1233,17.63,1.0,1.0,1.0
73,92000.0,0,1,0,eefce44ec87640a499c1043a3cf32f31,28.490000000000002,2.0,2.0,2.0
40,65000.0,0,1,0,ca7bb6b5974c44c0a6de4cc8c1c53cd8,21.41,1.0,1.0,1.0
51,90000.0,0,0,1,751b883d5ea84c289686876ce968350b,31.06,1.0,1.0,1.0
35,59000.0,1,0,0,ea0c00f10cfe4af4a197308ee893edc6,15.575,2.0,2.0,2.0
59,58000.0,0,1,0,922e38dbc17344eb94c7cd0cd3ae8dcc,18.715,2.0,2.0,2.0
55,85000.0,0,1,0,6ea211a1598745da8b477684e619fad2,15.026666666666666,3.0,3.0,2.0
73,114000.0,1,0,0,20c89886415b4f97a374cee3ace34fae,22.335,2.0,2.0,2.0
55,46000.0,0,1,0,72b40f47cf284501b0f32c6ec0bfd069,0.0,1.0,1.0,0.0
29,59000.0,0,1,0,365c954d08074683a4bfa8a55f373f86,0.0,3.0,2.0,0.0
56,83000.0,0,0,1,f626cb1552414edab2afdbf0c32c8476,0.0,2.0,2.0,0.0
69,70000.0,1,0,0,65cc4124fc4c4007b7fa8c1052d2ede7,12.05,1.0,1.0,1.0
94,73000.0,1,0,0,54d83f2098c644179b836195324833a8,17.3,2.0,2.0,2.0
72,62000.0,0,1,0,703e3ddbbb824a3f9cfd737dcc479743,23.035,2.0,2.0,2.0
19,33000.0,0,1,0,2065e9227d294ed88eac6bab55304e9f,0.0,1.0,1.0,0.0
42,45000.0,0,1,0,5b4d5dff4aa24812a05a86b616165b36,0.0,2.0,2.0,0.0
37,30000.0,0,1,0,fcab73d6aea946eba8569dee5141738b,0.0,1.0,1.0,0.0
40,37000.0,0,1,0,8cc382605ece4420a536e2123e05444b,0.0,1.0,1.0,0.0
21,39000.0,0,1,0,670626b55bfb4ba39c85b27cc7cca527,10.23,1.0,1.0,1.0
45,40000.0,1,0,0,2951d232091740aba36fffbe039f36ca,0.0,1.0,1.0,0.0
81,53000.0,1,0,0,94f30e79709c4986b42a5a210c2bac4e,0.0,4.0,4.0,0.0
26,61000.0,0,1,0,c6fcfe66873345fda7452c7d1d97724b,12.41,2.0,2.0,2.0
51,76000.0,1,0,0,c77f073996314357b57c8765e85d0a01,13.81,1.0,1.0,1.0
60,64000.0,0,1,0,6d1ebb4a12294423ae8511092abe9db8,0.0,2.0,2.0,0.0
29,49000.0,0,1,0,4e46337117a043c181b644414d2aa5f7,10.35,3.0,3.0,3.0
76,53000.0,1,0,0,ec22d5bea1034ad3b1ca8bca706ed4e3,0.0,2.0,2.0,0.0
37,62000.0,1,0,0,3579056d94644a9481e05012b48fe252,5.135,2.0,2.0,1.0
49,51000.0,1,0,0,6a8bb00f18204adb8a7c73d60f503853,0.0,1.0,1.0,0.0
45,48000.0,0,1,0,2d585be7e0224c54a6c5525f703a48c6,0.0,1.0,1.0,0.0
60,35000.0,0,1,0,ab32ed59e5c14ab8b333db3dadf044aa,6.115,2.0,2.0,1.0
57,93000.0,1,0,0,61ab10334b19403a9afb9e02ad05c08b,18.32,1.0,1.0,1.0
76,70000.0,0,1,0,9ac56967925a4c33bd7a256a140ca46e,1.9966666666666668,3.0,3.0,1.0
25,62000.0,0,1,0,29429c50dbba41029257421ba4135139,0.0,2.0,2.0,0.0
24,50000.0,0,1,0,63996e7147c44a208bfdcd92ef0f49f7,19.67,1.0,1.0,1.0
26,67000.0,0,1,0,bd40b5d8818e40bba31a9c1195255017,22.0425,4.0,3.0,1.0
19,31000.0,0,1,0,cb05753845764558b432e0349408c6e2,0.0,1.0,1.0,0.0
61,79000.0,0,1,0,2c4f8a7e0933415ca5ceda66946c1255,12.406666666666666,3.0,2.0,2.0
45,89000.0,1,0,0,d841103ad25f4103bb3d93989f3dad32,20.73,1.0,1.0,1.0
79,57000.0,1,0,0,02eba2268a3640bb8e85880e12617c5f,0.0,1.0,1.0,0.0
76,65000.0,1,0,0,af1447ec7d6b4fef9998a831aedd3102,0.0,2.0,2.0,0.0
58,57000.0,1,0,0,28b3976a307449579b63b27029baae63,11.47,1.0,1.0,1.0
74,66000.0,0,1,0,614abc1d5cfa4e0a8c60ef2c87f71143,6.05,1.0,1.0,1.0
66,75000.0,0,1,0,3ff81199253748819121dcd14361b248,0.0,2.0,2.0,0.0
54,78000.0,1,0,0,a56c43781fd04fbba019f14c451bc655,0.0,2.0,2.0,0.0
76,85000.0,1,0,0,96478f7e1a44473f8e29342139a0b836,13.83,2.0,1.0,1.0
58,38000.0,0,1,0,9f6b1e6057cc413ea67c1f194f0d977d,0.0,1.0,1.0,0.0
87,42000.0,0,1,0,62d72f03f21c4cdb9f43b6d5bfa005c5,0.0,1.0,1.0,0.0
84,112000.0,1,0,0,946eee504439450a8b38ef5009b688c6,12.2,2.0,2.0,1.0
71,88000.0,1,0,0,8465309631bd485dabc3b1c207f7dfd6,29.36,1.0,1.0,1.0
74,72000.0,1,0,0,c65b8b01378941d386c6e23adb02edcf,17.69,1.0,1.0,1.0
37,62000.0,0,1,0,6e81b647b6d84966b63e0d4fc45fc4f6,20.345,2.0,2.0,2.0
76,42000.0,0,1,0,8c21762e5c1c4ea881f6a9989116b058,0.0,2.0,2.0,0.0
62,111000.0,1,0,0,edb1301a79144e64ac659b2e7b6628c9,0.0,2.0,1.0,0.0
47,34000.0,0,1,0,83168b0328154e1e8219da9488f2dc7c,0.0,2.0,1.0,0.0
76,60000.0,0,1,0,ed13e0d6193242389970af84c517d3f6,0.0,2.0,2.0,0.0
87,97000.0,1,0,0,b838fca43cb64974b252dda18a6f767a,19.73,1.0,1.0,1.0
76,43000.0,0,1,0,e8655d5b4b36460b9e1a62bbb8e835f7,0.0,4.0,3.0,0.0
70,53000.0,0,1,0,6654aee73c3b477da42ca1b585562e95,8.635,2.0,2.0,1.0
28,35000.0,0,1,0,774d4dd8316449afb52b3121f296aec6,14.02,1.0,1.0,1.0
77,61000.0,0,1,0,f694568bf7d94b74b98a4c824b9c4a13,5.615,2.0,2.0,1.0
94,95000.0,0,1,0,a0aa2dbb521e4389b34d0c29a2a77286,35.894999999999996,2.0,2.0,2.0
34,44000.0,1,0,0,f3744c73f14f4ceaa1f9059aa34087d1,9.97,2.0,2.0,2.0
89,38000.0,1,0,0,4b54746836c34bc9a0db105b7d144de8,0.0,1.0,1.0,0.0
58,88000.0,1,0,0,36e34555c04b4996856a9cdb83f701f7,12.35,2.0,2.0,2.0
33,74000.0,0,1,0,30ebcea068b94518b2e5c7f4bdb6b142,8.1,2.0,1.0,1.0
58,50000.0,0,1,0,72701f155fdd41698c130081571d9680,3.22,2.0,1.0,1.0
25,36000.0,0,1,0,8b9d8c10bfd24944bede476aa86a5a85,0.0,2.0,2.0,0.0
29,32000.0,0,1,0,8fcb585e133e4905bf90587609d01f49,2.795,2.0,2.0,1.0
100,71000.0,1,0,0,85f4e5ea5c0044619482bfe16ae32c01,18.63,1.0,1.0,1.0
54,56000.0,0,1,0,276f46b068304479b621af1a0dcc6f95,0.0,1.0,1.0,0.0
23,52000.0,1,0,0,80e68e62c02847f784266d7d6f0e75f5,0.0,2.0,2.0,0.0
58,47000.0,1,0,0,03ff3cf4aec84162be697c28346bdd5a,3.46,2.0,2.0,1.0
60,97000.0,0,1,0,7c0744d096494b7f9f7277a2cf04272a,0.0,1.0,1.0,0.0
64,43000.0,1,0,0,e3f38d5e936d4e0ba551f33412e8f404,0.0,1.0,1.0,0.0
46,49000.0,1,0,0,1765353e2e2c492a9224bbfd67f500e8,11.72,1.0,1.0,1.0
